Restaurant ID,Restaurant Name,Locality,Is NCR,Average Cost for two,Log_Cost,Aggregate rating,Cred_Rating,Predicted_Rating,Residual,rank_overall,rank_within_ncr_group
308785,Rocking Woods,"V3S Mall, Laxmi Nagar",True,1200,7.0909098220799835,2.6,2.8726854129652404,3.4697535855565107,-0.5970681725912703,6342.0,5655.0
309769,Shawarma Wala,"V3S Mall, Laxmi Nagar",True,250,5.5254529391317835,2.5,3.122575085825485,3.3153520889822103,-0.19277700315672552,5332.0,4876.0
3779,Subway,"V3S Mall, Laxmi Nagar",True,500,6.2166061010848646,2.5,2.6967572205203183,3.3835207391251902,-0.686763518604872,6410.0,5716.0
6127,The Yellow Chilli,"V3S Mall, Laxmi Nagar",True,1500,7.313886831633462,2.7,2.7896419403098527,3.4917458769774545,-0.7021039366676018,6416.0,5722.0
4982,The Yummy Chilli,"V3S Mall, Laxmi Nagar",True,600,6.398594934535208,2.9,3.281250530177715,3.4014703540590903,-0.1202198238813752,4802.0,4381.0
4677,United Punjab,"V3S Mall, Laxmi Nagar",True,600,6.398594934535208,2.5,2.804471027374507,3.4014703540590903,-0.5969993266845832,6341.0,5654.0
8265,McDonald's,"V3S Mall, Laxmi Nagar",True,500,6.2166061010848646,3.6,3.541686750001471,3.3835207391251902,0.1581660108762808,1430.0,1208.0
312352,Vintro,"V3S Mall, Laxmi Nagar",True,350,5.860786223465865,3.9,3.714569177588327,3.348426114537516,0.36614306305081135,633.0,531.0
18285699,Wow! Momo,"V3S Mall, Laxmi Nagar",True,350,5.860786223465865,3.5,3.4292478713622083,3.348426114537516,0.0808217568246925,1930.0,1657.0
304987,"34, Chowringhee Lane","V3S Mall, Laxmi Nagar",True,350,5.860786223465865,2.3,2.8480056462798666,3.348426114537516,-0.5004204682576492,6227.0,5565.0
305386,Kebab Xpress,"V3S Mall, Laxmi Nagar",True,600,6.398594934535208,2.4,2.680798378013901,3.4014703540590903,-0.7206719760451894,6422.0,5728.0
474,Moti Mahal Delux Tandoori Trail,"V3S Mall, Laxmi Nagar",True,1000,6.90875477931522,2.2,2.6407228964867775,3.4517875773465194,-0.8110646808597419,6458.0,5764.0
252,Pizza Hut,"V3S Mall, Laxmi Nagar",True,1000,6.90875477931522,2.4,2.570741870880247,3.4517875773465194,-0.8810457064662724,6480.0,5786.0
5851,The Golden Dragon,"V3S Mall, Laxmi Nagar",True,1500,7.313886831633462,2.4,2.906657942938125,3.4917458769774545,-0.5850879340393296,6325.0,5641.0
404,Yo! China,"V3S Mall, Laxmi Nagar",True,900,6.803505257608338,2.0,2.275885544792948,3.4414067844659977,-1.1655212396730499,6501.0,5806.0
3072,Hawkers,Vasant Kunj,True,600,6.398594934535208,3.4,3.394658905481672,3.4014703540590903,-0.006811448577418222,2959.0,2625.0
234,Nirula's,Vasant Kunj,True,1100,7.00397413672268,3.0,3.0887243853108632,3.4611790920197736,-0.37245470670891034,5981.0,5396.0
308,Sagar Ratna,Vasant Kunj,True,600,6.398594934535208,2.8,2.948420498628063,3.4014703540590903,-0.4530498554310274,6152.0,5513.0
311305,Tribe,Vasant Kunj,True,2200,7.696667081526462,3.3,3.3182067445674455,3.529499611421586,-0.21129286685414073,5449.0,4984.0
1509,Angels in my Kitchen,Vasant Kunj,True,350,5.860786223465865,3.7,3.6424664335027193,3.348426114537516,0.29404031896520344,864.0,716.0
18089255,Beijing Street,Vasant Kunj,True,650,6.478509642208569,3.8,3.6714183084813303,3.4093523663952126,0.2620659420861178,982.0,816.0
18369756,Bun Intended,Vasant Kunj,True,850,6.7464121285733745,3.8,3.6721658764552756,3.435775671489889,0.23639020496538654,1086.0,908.0
18416856,Captain Chang,Vasant Kunj,True,1000,6.90875477931522,3.9,3.597893603936039,3.4517875773465194,0.14610602658951954,1495.0,1264.0
306554,Captain Grub,Vasant Kunj,True,1000,6.90875477931522,3.8,3.7670846268717173,3.4517875773465194,0.3152970495251979,774.0,648.0
18287390,Clemency- The Restaurant & Cafe,Vasant Kunj,True,900,6.803505257608338,3.8,3.561005769025081,3.4414067844659977,0.11959898455908347,1649.0,1406.0
1060,Flaming Chilli Pepper,Vasant Kunj,True,900,6.803505257608338,3.8,3.7343657634337535,3.4414067844659977,0.2929589789677558,869.0,721.0
306859,Hong Kong Express,Vasant Kunj,True,800,6.68586094706836,3.7,3.6197771396728053,3.4298034897290544,0.189973649943751,1293.0,1086.0
308621,Majeed's,Vasant Kunj,True,800,6.68586094706836,3.5,3.4667238847046002,3.4298034897290544,0.03692039497554589,2365.0,2062.0
18218321,Majlis-e-Mughal,Vasant Kunj,True,900,6.803505257608338,3.5,3.449392574654913,3.4414067844659977,0.00798579018891532,2742.0,2418.0
18337788,Mickey's Kitchen,Vasant Kunj,True,950,6.85751406254539,3.9,3.787968878126281,3.446733689602322,0.34123518852395884,708.0,593.0
2778,Nanking,Vasant Kunj,True,1500,7.313886831633462,3.6,3.5702744652446525,3.4917458769774545,0.078528588267198,1952.0,1677.0
18292485,Nawab Dera,Vasant Kunj,True,650,6.478509642208569,3.8,3.6842764776331967,3.4093523663952126,0.2749241112379841,923.0,766.0
18423898,The Cafe,Vasant Kunj,True,1000,6.90875477931522,3.8,3.481341025366775,3.4517875773465194,0.0295534480202555,2472.0,2166.0
308246,The Village Cafí©,Vasant Kunj,True,700,6.55250788703459,3.7,3.626976627138066,3.416650836170689,0.21032579096737702,1186.0,994.0
18264997,Cafe Connect,Vasant Kunj,True,700,6.55250788703459,4.2,4.028150953513667,3.416650836170689,0.6115001173429784,204.0,160.0
18144479,Happy Hakka,Vasant Kunj,True,650,6.478509642208569,4.1,3.9347411295058894,3.4093523663952126,0.5253887631106768,313.0,253.0
18431179,Indian Saffron Co.,Vasant Kunj,True,900,6.803505257608338,4.2,3.8253381148676353,3.4414067844659977,0.3839313304016376,581.0,481.0
307032,DCK- Dana Choga's Kitchen,"Vasant Square Mall, Vasant Kunj",True,800,6.68586094706836,2.9,2.9734635573099912,3.4298034897290544,-0.4563399324190631,6159.0,5517.0
305243,Domino's Pizza,"Vasant Square Mall, Vasant Kunj",True,700,6.55250788703459,2.8,2.939239849228389,3.416650836170689,-0.4774109869422998,6194.0,5540.0
9177,Sagar Ratna,"Vasant Square Mall, Vasant Kunj",True,600,6.398594934535208,3.3,3.3184744908110844,3.4014703540590903,-0.0829958632480059,4293.0,3904.0
308697,Shree Bhagatram,"Vasant Square Mall, Vasant Kunj",True,650,6.478509642208569,3.3,3.3101311723802715,3.4093523663952126,-0.099221194014941,4527.0,4129.0
3507,Subway,"Vasant Square Mall, Vasant Kunj",True,500,6.2166061010848646,2.5,2.7317362819461524,3.3835207391251902,-0.6517844571790379,6387.0,5694.0
18350121,Biryani Blues,"Vasant Square Mall, Vasant Kunj",True,750,6.621405651764134,3.9,3.725406043833165,3.423446244016628,0.3019597998165371,829.0,691.0
311345,Kebab Gali,"Vasant Square Mall, Vasant Kunj",True,600,6.398594934535208,3.9,3.8373252465042134,3.4014703540590903,0.4358548924451231,470.0,384.0
1492,KFC,"Vasant Square Mall, Vasant Kunj",True,500,6.2166061010848646,3.6,3.5626151250009435,3.3835207391251902,0.17909438587575321,1348.0,1134.0
310169,Tipu Sultan,"Vasant Square Mall, Vasant Kunj",True,850,6.7464121285733745,3.7,3.658625982446265,3.435775671489889,0.22285031095637597,1137.0,953.0
312535,Angels in my Kitchen,Vasant Vihar,True,350,5.860786223465865,3.2,3.3044018415536267,3.348426114537516,-0.04402427298388911,3626.0,3271.0
535,Barista,Vasant Vihar,True,650,6.478509642208569,3.3,3.326172195315703,3.4093523663952126,-0.0831801710795097,4299.0,3910.0
304281,Bengal Sweet Palace,Vasant Vihar,True,150,5.017279836814924,3.3,3.332630269484513,3.2652308187184387,0.06739945076607423,2055.0,1767.0
7392,Bread'D Bites,Vasant Vihar,True,150,5.017279836814924,3.1,3.2954369960366265,3.2652308187184387,0.030206177318187866,2460.0,2154.0
2122,Chinese Hut,Vasant Vihar,True,400,5.993961427306569,3.4,3.3653989963812676,3.3615612260845467,0.0038377702967209437,2794.0,2470.0
302438,Foodland by Orchid,Vasant Vihar,True,900,6.803505257608338,2.9,3.3020460136419545,3.4414067844659977,-0.1393607708240432,4973.0,4540.0
309789,From The Kitchen of Mala Bindra,Vasant Vihar,True,250,5.5254529391317835,3.1,3.312285012936336,3.3153520889822103,-0.0030670760458741952,2906.0,2577.0
313412,Go Kylin,Vasant Vihar,True,1500,7.313886831633462,2.8,3.2657332887984047,3.4917458769774545,-0.2260125881790498,5510.0,5036.0
7360,Green Chick Chop,Vasant Vihar,True,350,5.860786223465865,3.3,3.3348962604209373,3.348426114537516,-0.013529854116578477,3068.0,2732.0
4317,Hawkers,Vasant Vihar,True,300,5.707110264748875,2.7,3.1255004100041,3.3332690071959785,-0.20776859719187835,5433.0,4970.0
18458099,HotPlate,Vasant Vihar,True,150,5.017279836814924,3.1,3.3160093114089033,3.2652308187184387,0.05077849269046464,2221.0,1921.0
2124,New Janta Restaurant,Vasant Vihar,True,600,6.398594934535208,3.1,3.2539066343788434,3.4014703540590903,-0.14756371968024684,5039.0,4602.0
2204,Rainbows,Vasant Vihar,True,400,5.993961427306569,3.2,3.2962666331208763,3.3615612260845467,-0.06529459296367035,4002.0,3629.0
305403,Sinfully Yours,Vasant Vihar,True,300,5.707110264748875,3.3,3.337500458959813,3.3332690071959785,0.004231451763834659,2791.0,2467.0
775,Slice of Italy,Vasant Vihar,True,700,6.55250788703459,2.8,2.8776222147997337,3.416650836170689,-0.5390286213709552,6277.0,5604.0
18247024,Spice Deli,Vasant Vihar,True,1100,7.00397413672268,3.3,3.324876542082252,3.4611790920197736,-0.13630254993752144,4953.0,4522.0
303244,Twenty Four Seven,Vasant Vihar,True,300,5.707110264748875,3.1,3.312285012936336,3.3332690071959785,-0.02098399425964237,3202.0,2861.0
300262,Uncle Tom's Steamed Hot Dogs,Vasant Vihar,True,200,5.303304908059076,3.3,3.328230682587724,3.2934415599652347,0.034789122622489455,2393.0,2089.0
18458332,AOWLS,Vasant Vihar,True,300,5.707110264748875,3.5,3.415261985468691,3.3332690071959785,0.08199297827271268,1916.0,1644.0
7391,Costa Coffee,Vasant Vihar,True,600,6.398594934535208,3.6,3.50552349418843,3.4014703540590903,0.10405314012933964,1753.0,1489.0
18198434,Georgia Dakota,Vasant Vihar,True,450,6.111467339502679,3.6,3.453163021088042,3.3731508705500266,0.08001215053801536,1936.0,1663.0
18371408,Instapizza After Hours,Vasant Vihar,True,900,6.803505257608338,3.5,3.395893296432964,3.4414067844659977,-0.04551348803303368,3660.0,3301.0
308007,The Pint Room,Vasant Vihar,True,1700,7.438971592395862,3.7,3.56330024600246,3.50408302562123,0.05921722038123001,2124.0,1831.0
18289247,Perch Wine & Coffee Bar,Vasant Vihar,True,2000,7.601402334583733,4.3,4.014800802149126,3.520103619964429,0.49469718218469705,350.0,283.0
8530,Aggarwal Confectionary,Vasundhara Enclave,True,50,3.9318256327243257,2.8,3.2823666205412048,3.1581721348287717,0.12419448571243308,1619.0,1378.0
8501,Aggarwal Sweet Corner,Vasundhara Enclave,True,150,5.017279836814924,2.9,3.2401927807739614,3.2652308187184387,-0.02503803794447723,3267.0,2924.0
8520,Ananda's,Vasundhara Enclave,True,350,5.860786223465865,3.0,3.215156634378843,3.348426114537516,-0.13326948015867268,4928.0,4502.0
311184,Ankur Family Restaurant,Vasundhara Enclave,True,500,6.2166061010848646,2.8,3.2823666205412048,3.3835207391251902,-0.10115411858398549,4552.0,4153.0
18217007,Ayush Restaurant,Vasundhara Enclave,True,400,5.993961427306569,3.2,3.3195569475856046,3.3615612260845467,-0.04200427849894206,3578.0,3225.0
18342098,Chef's Paradise,Vasundhara Enclave,True,400,5.993961427306569,3.1,3.2448533029447937,3.3615612260845467,-0.11670792313975298,4754.0,4336.0
311231,Domino's Pizza,Vasundhara Enclave,True,700,6.55250788703459,2.6,3.1577656174289013,3.416650836170689,-0.2588852187417876,5650.0,5147.0
310876,Fatafat Fast Food,Vasundhara Enclave,True,450,6.111467339502679,3.3,3.331018898151944,3.3731508705500266,-0.04213197239808242,3583.0,3230.0
18265408,Giani,Vasundhara Enclave,True,300,5.707110264748875,3.0,3.3187505694501387,3.3332690071959785,-0.01451843774583983,3078.0,2742.0
312517,Green Tea Fanatics,Vasundhara Enclave,True,250,5.5254529391317835,3.4,3.3701566343788434,3.3153520889822103,0.05480454539663304,2173.0,1874.0
312783,Khansama,Vasundhara Enclave,True,350,5.860786223465865,3.3,3.3318041867127524,3.348426114537516,-0.01662192782476346,3122.0,2786.0
307920,Pauls Food,Vasundhara Enclave,True,550,6.311734809152915,2.9,3.2509925515921823,3.3929033130260597,-0.14191076143387749,4998.0,4562.0
311253,Punjabi Vaishno Rasoi,Vasundhara Enclave,True,200,5.303304908059076,2.9,3.317217561326556,3.2934415599652347,0.02377600136132152,2535.0,2224.0
307290,Republic of Chicken,Vasundhara Enclave,True,400,5.993961427306569,2.9,3.2747886567848727,3.3615612260845467,-0.08677256929967392,4348.0,3958.0
8532,Taj Sweets,Vasundhara Enclave,True,100,4.61512051684126,3.1,3.2894235500047304,3.2255657205981403,0.06385782940659013,2085.0,1793.0
18323036,The Cake,Vasundhara Enclave,True,200,5.303304908059076,3.0,3.324764731137877,3.2934415599652347,0.03132317117264227,2437.0,2131.0
18325165,The Food Court,Vasundhara Enclave,True,400,5.993961427306569,3.7,3.489043589509969,3.3615612260845467,0.1274823634254223,1602.0,1363.0
18322647,366 Junction,Vijay Nagar,True,800,6.68586094706836,3.3,3.3273101168511685,3.4298034897290544,-0.10249337287788585,4571.0,4172.0
6654,Black & Brew,Vijay Nagar,True,300,5.707110264748875,3.1,3.2663855506798307,3.3332690071959785,-0.0668834565161478,4036.0,3662.0
300941,Hari Om Bhojanalaya,Vijay Nagar,True,300,5.707110264748875,3.4,3.374049247285951,3.3332690071959785,0.04078024008997261,2330.0,2030.0
18263693,Nalwa's Hotspot,Vijay Nagar,True,300,5.707110264748875,3.1,3.3086869618696184,3.3332690071959785,-0.024582045326360102,3254.0,2911.0
18245248,Pasta Hub,Vijay Nagar,True,200,5.303304908059076,3.0,3.2648081653893457,3.2934415599652347,-0.028633394575888982,3335.0,2990.0
305275,Rock n Wood Cafe,Vijay Nagar,True,500,6.2166061010848646,3.4,3.38899783755902,3.3835207391251902,0.00547709843382993,2778.0,2454.0
18337490,Roll Corner,Vijay Nagar,True,200,5.303304908059076,3.3,3.3411890286935653,3.2934415599652347,0.04774746872833058,2252.0,1952.0
312364,Shree Nandhini Cafe,Vijay Nagar,True,350,5.860786223465865,3.3,3.3330596151356247,3.348426114537516,-0.015366499401891165,3097.0,2761.0
312422,Sindhi Dhaba,Vijay Nagar,True,200,5.303304908059076,2.9,3.225184275739816,3.2934415599652347,-0.06825728422541877,4058.0,3684.0
18359295,Take N Taste,Vijay Nagar,True,400,5.993961427306569,3.1,3.2923832929735544,3.3615612260845467,-0.0691779331109923,4066.0,3692.0
307369,Taxi Bar & Cafe,Vijay Nagar,True,800,6.68586094706836,3.3,3.3032170688224167,3.4298034897290544,-0.12658642090663763,4856.0,4434.0
308811,The Little Diner,Vijay Nagar,True,800,6.68586094706836,3.4,3.3950157218169257,3.4298034897290544,-0.034787767912128675,3439.0,3091.0
18273624,Cafeteria & Co.,Vijay Nagar,True,900,6.803505257608338,4.6,4.54836500485258,3.4414067844659977,1.1069582203865824,12.0,10.0
18175303,Burger Point,Vijay Nagar,True,300,5.707110264748875,3.8,3.6651075506153834,3.3332690071959785,0.3318385434194049,731.0,610.0
310532,Cafe All-Inn,Vijay Nagar,True,600,6.398594934535208,3.8,3.7540011103562914,3.4014703540590903,0.3525307562972011,667.0,560.0
312420,Chowringhee,Vijay Nagar,True,250,5.5254529391317835,3.5,3.436074831143048,3.3153520889822103,0.12072274216083745,1642.0,1399.0
308155,Flamess Restaurant & Cafe Village,Vijay Nagar,True,700,6.55250788703459,3.5,3.4816897757545413,3.416650836170689,0.06503893958385243,2076.0,1785.0
305856,Jack 'n' Chill,Vijay Nagar,True,500,6.2166061010848646,3.6,3.5769613057661767,3.3835207391251902,0.1934405666409864,1276.0,1071.0
308950,Kake Di Hatti,Vijay Nagar,True,400,5.993961427306569,3.6,3.566425704546302,3.3615612260845467,0.20486447846175526,1231.0,1032.0
17977767,Mad Monkey,Vijay Nagar,True,800,6.68586094706836,3.7,3.6565204344791535,3.4298034897290544,0.22671694475009918,1118.0,936.0
18359288,Manohar Cakes & Bikaneri,Vijay Nagar,True,150,5.017279836814924,3.5,3.391231802243395,3.2652308187184387,0.12600098352495648,1608.0,1368.0
1199,Shagun,Vijay Nagar,True,800,6.68586094706836,3.9,3.842548142628862,3.4298034897290544,0.41274465289980755,519.0,426.0
312365,Shyam Chaat Bhandar,Vijay Nagar,True,150,5.017279836814924,3.5,3.404112246714572,3.2652308187184387,0.13888142799613323,1538.0,1304.0
17989097,Telegram,Vijay Nagar,True,700,6.55250788703459,3.5,3.4821385557605575,3.416650836170689,0.06548771958986865,2070.0,1779.0
18233584,The University Bistro,Vijay Nagar,True,500,6.2166061010848646,3.6,3.5798220707786546,3.3835207391251902,0.1963013316534643,1260.0,1058.0
18241524,736 A.D.,Vijay Nagar,True,900,6.803505257608338,4.1,4.033896451802356,3.4414067844659977,0.5924896673363582,231.0,183.0
301700,Big Yellow Door,Vijay Nagar,True,600,6.398594934535208,4.3,4.288478941945553,3.4014703540590903,0.8870085878864629,49.0,42.0
303849,Mr. Crust Bakers,Vijay Nagar,True,400,5.993961427306569,4.2,4.147357633861149,3.3615612260845467,0.7857964077766022,87.0,72.0
18258484,Phonebooth Cafí©,Vijay Nagar,True,800,6.68586094706836,4.1,4.046441650730376,3.4298034897290544,0.6166381610013216,199.0,156.0
18157386,Tony's,Vijay Nagar,True,200,5.303304908059076,4.4,4.157606277124092,3.2934415599652347,0.8641647171588573,58.0,49.0
18455949,Wake 'n' Bake Cafe,Vijay Nagar,True,350,5.860786223465865,4.0,3.7713131708655214,3.348426114537516,0.4228870563280056,498.0,409.0
18337907,Gabbar Di Hatti,Vikas Marg,True,300,5.707110264748875,3.4,3.364890158092757,3.3332690071959785,0.03162115089677853,2430.0,2124.0
18355037,1990's,Vikaspuri,True,250,5.5254529391317835,3.3,3.3392582929735544,3.3153520889822103,0.02390620399134402,2534.0,2223.0
18124369,Amul Cafe,Vikaspuri,True,300,5.707110264748875,3.3,3.3348962604209373,3.3332690071959785,0.0016272532249588245,2830.0,2505.0
18221405,Burger Point,Vikaspuri,True,300,5.707110264748875,3.4,3.3689939058481495,3.3332690071959785,0.03572489865217099,2385.0,2082.0
302166,Buta Singh Da Dhabba,Vikaspuri,True,150,5.017279836814924,2.8,3.2287703293699597,3.2652308187184387,-0.03646048934847901,3466.0,3117.0
8696,Cafe Amigo,Vikaspuri,True,400,5.993961427306569,3.0,3.1912503416700826,3.3615612260845467,-0.17031088441446407,5206.0,4756.0
6925,Cafe Coffee Day,Vikaspuri,True,450,6.111467339502679,3.0,3.2648081653893457,3.3731508705500266,-0.1083427051606809,4652.0,4245.0
300459,Cake Palace,Vikaspuri,True,200,5.303304908059076,2.7,3.231875512505125,3.2934415599652347,-0.06156604746010963,3943.0,3572.0
2403,Carara,Vikaspuri,True,500,6.2166061010848646,2.6,3.1335149384102534,3.3835207391251902,-0.25000580071493683,5618.0,5125.0
8695,Channi Pishori Chicken,Vikaspuri,True,400,5.993961427306569,3.3,3.324158949522187,3.3615612260845467,-0.03740227656235984,3501.0,3149.0
311396,Chatkora Food N Snacks Corner,Vikaspuri,True,350,5.860786223465865,2.9,3.3020460136419545,3.348426114537516,-0.04638010089556133,3677.0,3318.0
18333392,Chetana Bakes,Vikaspuri,True,400,5.993961427306569,3.0,3.3129551045510452,3.3615612260845467,-0.04860612153350141,3709.0,3350.0
18287378,Chily Hut,Vikaspuri,True,750,6.621405651764134,3.2,3.307427981888514,3.423446244016628,-0.11601826212811384,4743.0,4327.0
307195,De' Bistro,Vikaspuri,True,850,6.7464121285733745,3.3,3.3386543192354994,3.435775671489889,-0.09712135225438967,4497.0,4100.0
300440,Deep Bakers,Vikaspuri,True,100,4.61512051684126,3.2,3.312311071974356,3.2255657205981403,0.08674535137621575,1879.0,1610.0
4793,Delhi 6,Vikaspuri,True,350,5.860786223465865,2.6,2.995833663981801,3.348426114537516,-0.352592450555715,5935.0,5364.0
18478982,Finest Pizzeria,Vikaspuri,True,600,6.398594934535208,3.1,3.3280098287093978,3.4014703540590903,-0.0734605253496925,4137.0,3758.0
18322639,Food Lab,Vikaspuri,True,300,5.707110264748875,3.0,3.3187505694501387,3.3332690071959785,-0.01451843774583983,3078.0,2742.0
18285737,Goli Vada Pav No. 1,Vikaspuri,True,100,4.61512051684126,3.3,3.3335004100040995,3.2255657205981403,0.10793468940595918,1728.0,1470.0
